20160926 10:27:57.285709Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:58.285754Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:58.285764Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:58.285766Z 28403 INFO  m_curMsgSerialNo++===========: 165 - jacServer.cc:756
20160926 10:27:58.285769Z 28403 INFO  onTimer: tmpNo=165 - jacServer.cc:157
20160926 10:27:58.297666Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:27:58.297671Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:58.297675Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:27:58.785833Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:58.785839Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:27:58.785842Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:27:58.785925Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:27:58.797629Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:27:58.797636Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:27:59.611560Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:27:59.611575Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:27:59.611578Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:27:59.797672Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:27:59.797678Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:27:59.797680Z 28403 INFO  m_curMsgSerialNo++===========: 166 - jacServer.cc:756
20160926 10:27:59.797683Z 28403 INFO  onTimer: tmpNo=166 - jacServer.cc:157
20160926 10:28:00.297746Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:00.297758Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:00.297761Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:00.297764Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:00.309591Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:00.309599Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:01.309645Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:01.309655Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:01.309659Z 28403 INFO  m_curMsgSerialNo++===========: 167 - jacServer.cc:756
20160926 10:28:01.309661Z 28403 INFO  onTimer: tmpNo=167 - jacServer.cc:157
20160926 10:28:01.321557Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:01.321563Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:01.321566Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:01.809727Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:01.809733Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:01.809736Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:01.809739Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:01.821494Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:01.821501Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:02.635435Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:02.635450Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:02.635453Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:02.821540Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:02.821545Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:02.821548Z 28403 INFO  m_curMsgSerialNo++===========: 168 - jacServer.cc:756
20160926 10:28:02.821551Z 28403 INFO  onTimer: tmpNo=168 - jacServer.cc:157
20160926 10:28:03.321613Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:03.321620Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:03.321623Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:03.321626Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:03.333433Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:03.333440Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:04.333503Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:04.333516Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:04.333519Z 28403 INFO  m_curMsgSerialNo++===========: 169 - jacServer.cc:756
20160926 10:28:04.333522Z 28403 INFO  onTimer: tmpNo=169 - jacServer.cc:157
20160926 10:28:04.373475Z 28403 INFO  readableBytes length = 103 - jacServer.cc:280
20160926 10:28:04.373512Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:04.373517Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:04.833582Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:04.833588Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:04.833591Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:04.833594Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:04.845428Z 28403 INFO  readableBytes length = 85 - jacServer.cc:280
20160926 10:28:04.845436Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:05.659238Z 28403 INFO  readableBytes length = 103 - jacServer.cc:280
20160926 10:28:05.659251Z 28403 INFO  ===========ONMSG:   MSG_GETPRODUCTION++++++++ - jacServer.cc:671
20160926 10:28:05.659255Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:05.845474Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:05.845479Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:05.845482Z 28403 INFO  m_curMsgSerialNo++===========: 170 - jacServer.cc:756
20160926 10:28:05.845485Z 28403 INFO  onTimer: tmpNo=170 - jacServer.cc:157
20160926 10:28:06.345551Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:06.345561Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:06.345564Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:06.345567Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:06.357372Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:06.357379Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:07.357434Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:07.357449Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:07.357452Z 28403 INFO  m_curMsgSerialNo++===========: 171 - jacServer.cc:756
20160926 10:28:07.357455Z 28403 INFO  onTimer: tmpNo=171 - jacServer.cc:157
20160926 10:28:07.397302Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:07.397315Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:07.397319Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:07.857544Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:07.857554Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:07.857558Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:07.857568Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:07.869315Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:07.869322Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:08.683168Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:08.683182Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:08.683186Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:08.869362Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:08.869366Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:08.869369Z 28403 INFO  m_curMsgSerialNo++===========: 172 - jacServer.cc:756
20160926 10:28:08.869373Z 28403 INFO  onTimer: tmpNo=172 - jacServer.cc:157
20160926 10:28:09.369436Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:09.369446Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:09.369450Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:09.369453Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:09.381260Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:09.381267Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:10.381340Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:10.381364Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:10.381367Z 28403 INFO  m_curMsgSerialNo++===========: 173 - jacServer.cc:756
20160926 10:28:10.381370Z 28403 INFO  onTimer: tmpNo=173 - jacServer.cc:157
20160926 10:28:10.411238Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:10.411244Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:10.411247Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:10.881437Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:10.881446Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:10.881449Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:10.881452Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:10.893210Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:10.893217Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:11.705095Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:11.705106Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:11.705110Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:11.893255Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:11.893260Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:11.893262Z 28403 INFO  m_curMsgSerialNo++===========: 174 - jacServer.cc:756
20160926 10:28:11.893265Z 28403 INFO  onTimer: tmpNo=174 - jacServer.cc:157
20160926 10:28:12.393327Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:12.393338Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:12.393341Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:12.393358Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:12.407154Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:12.407162Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:13.407210Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:13.407227Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:13.407231Z 28403 INFO  m_curMsgSerialNo++===========: 175 - jacServer.cc:756
20160926 10:28:13.407234Z 28403 INFO  onTimer: tmpNo=175 - jacServer.cc:157
20160926 10:28:13.423126Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:13.423133Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:13.423137Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:13.907318Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:13.907325Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:13.907328Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:13.907331Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:13.919098Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:13.919105Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:14.731079Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:14.731101Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:14.731104Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:14.919158Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:14.919165Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:14.919168Z 28403 INFO  m_curMsgSerialNo++===========: 176 - jacServer.cc:756
20160926 10:28:14.919171Z 28403 INFO  onTimer: tmpNo=176 - jacServer.cc:157
20160926 10:28:15.419232Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:15.419240Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:15.419273Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:15.419277Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:15.431044Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:15.431051Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:16.431099Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:16.431111Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:16.431114Z 28403 INFO  m_curMsgSerialNo++===========: 177 - jacServer.cc:756
20160926 10:28:16.431117Z 28403 INFO  onTimer: tmpNo=177 - jacServer.cc:157
20160926 10:28:16.447009Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:16.447015Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:16.447018Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:16.931181Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:16.931187Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:16.931190Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:16.931193Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:16.942984Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:16.942991Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:17.754908Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:17.754925Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:17.754930Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:17.943037Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:17.943047Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:17.943050Z 28403 INFO  m_curMsgSerialNo++===========: 178 - jacServer.cc:756
20160926 10:28:17.943053Z 28403 INFO  onTimer: tmpNo=178 - jacServer.cc:157
20160926 10:28:18.443127Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:18.443135Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:18.443139Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:18.443142Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:18.454930Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:18.454937Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:19.454978Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:19.454988Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:19.454991Z 28403 INFO  m_curMsgSerialNo++===========: 179 - jacServer.cc:756
20160926 10:28:19.454993Z 28403 INFO  onTimer: tmpNo=179 - jacServer.cc:157
20160926 10:28:19.468903Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:19.468909Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:19.468913Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:19.955051Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:19.955056Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:19.955059Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:19.955062Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:19.966880Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:19.966886Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:20.788709Z 28403 INFO  readableBytes length = 103 - jacServer.cc:280
20160926 10:28:20.788726Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:20.788730Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:20.966927Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:20.966932Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:20.966934Z 28403 INFO  m_curMsgSerialNo++===========: 180 - jacServer.cc:756
20160926 10:28:20.966937Z 28403 INFO  onTimer: tmpNo=180 - jacServer.cc:157
20160926 10:28:21.466999Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:21.467008Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:21.467011Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:21.467014Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:21.480821Z 28403 INFO  readableBytes length = 85 - jacServer.cc:280
20160926 10:28:21.480827Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:22.480872Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:22.480882Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:22.480885Z 28403 INFO  m_curMsgSerialNo++===========: 181 - jacServer.cc:756
20160926 10:28:22.480887Z 28403 INFO  onTimer: tmpNo=181 - jacServer.cc:157
20160926 10:28:22.494796Z 28403 INFO  readableBytes length = 103 - jacServer.cc:280
20160926 10:28:22.494801Z 28403 INFO  ===========ONMSG:   MSG_GETPRODUCTION++++++++ - jacServer.cc:671
20160926 10:28:22.494806Z 28403 INFO  resetUnReplyNum, addr:=8049 - gateway.h:118
20160926 10:28:22.980952Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:22.980957Z 28403 INFO  m_curIndex: 1 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:22.980961Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 57470 - jacServer.cc:119
20160926 10:28:22.980964Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 57470 - jacServer.cc:776
20160926 10:28:22.992768Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:22.992775Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:23.806638Z 28403 INFO  readableBytes length = 51 - jacServer.cc:280
20160926 10:28:23.806646Z 28403 INFO  ===========ONMSG:   MSG_GETMACSTATE++++++++ - jacServer.cc:626
20160926 10:28:23.806649Z 28403 INFO  resetUnReplyNum, addr:=57470 - gateway.h:118
20160926 10:28:23.992812Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:23.992817Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:23.992820Z 28403 INFO  m_curMsgSerialNo++===========: 182 - jacServer.cc:756
20160926 10:28:23.992822Z 28403 INFO  onTimer: tmpNo=182 - jacServer.cc:157
20160926 10:28:24.492876Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:24.492882Z 28403 INFO  m_curIndex: 2 m_vNodesInfo.size(), 2 - gateway.h:152
20160926 10:28:24.492885Z 28403 INFO  %%%%%%%%%%%%%%%%%m_destAddr: 8049 - jacServer.cc:119
20160926 10:28:24.492888Z 28403 INFO  ^^^^^^^^^^^^^^^^^^ send modify dest node, addr = 8049 - jacServer.cc:776
20160926 10:28:24.504709Z 28403 INFO  readableBytes length = 33 - jacServer.cc:280
20160926 10:28:24.504715Z 28403 INFO  ---------modify dest node success!------- - jacServer.cc:336
20160926 10:28:25.504755Z 28403 INFO  onTimer.... - jacServer.cc:98
20160926 10:28:25.504763Z 28403 INFO  +++++ getUnReplyNum , 0 - jacServer.cc:126
20160926 10:28:25.504766Z 28403 INFO  m_curMsgSerialNo++===========: 183 - jacServer.cc:756
20160926 10:28:25.504768Z 28403 INFO  onTimer: tmpNo=183 - jacServer.cc:157
